ticker,dy_percent,classification,in_portfolio,source,date 
LREN3,5.99,regular,yes,Status Invest,2025-02-06 
GGBR4,2.85,irregular,no,Status Invest,2025-02-06 
ARZZ3,0,no_dividend,yes,Status Invest,2025-02-06 
ABEV3,6.58,regular,no,Status Invest,2025-02-06 
PETR4,6.28,regular,no,Status Invest,2025-02-06 
VALE3,6.97,regular,no,Status Invest,2025-02-06 
ITUB4,4.59,regular,no,Status Invest,2025-02-06 
MRFG3,0,no_dividend,yes,Status Invest,2025-02-06 
WEGE3,4.59,regular,no,Status Invest,2025-02-06 
B3SA3,3.18,regular,no,Status Invest,2025-02-06 
BBAS3,3.56,regular,no,Status Invest,2025-02-06 
HAPV3,0,no_dividend,yes,Status Invest,2025-02-06 
